time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/06 12:38:37.201520589,1754451517,201118297,041,0.27714473009109497,-0.060905586928129196,0.024922868236899376,0.5209234952926636,-0.13083451986312866,0.027394913136959076
2025/08/06 12:38:37.244033297,1754451517,243683547,041,0.27714473009109497,-0.060905586928129196,0.024922868236899376,0.5209234952926636,-0.13083451986312866,0.027394913136959076
2025/08/06 12:38:37.302543422,1754451517,302047881,041,0.3295469582080841,-0.0726868212223053,0.027662359178066254,0.5386120080947876,0.03654487803578377,0.04027186334133148
2025/08/06 12:38:37.344518922,1754451517,344189089,041,0.3295469582080841,-0.0726868212223053,0.027662359178066254,0.5386120080947876,0.03654487803578377,0.04027186334133148
2025/08/06 12:38:37.403009839,1754451517,402830298,041,0.3832864761352539,-0.06754399091005325,0.03168954700231552,0.5557083487510681,0.1555710881948471,0.05214342847466469
2025/08/06 12:38:37.445271964,1754451517,444735339,041,0.3832864761352539,-0.06754399091005325,0.03168954700231552,0.5557083487510681,0.1555710881948471,0.05214342847466469
2025/08/06 12:38:37.503741173,1754451517,503486423,041,0.43833649158477783,-0.05023397505283356,0.03690388798713684,0.5722323060035706,0.2402125597000122,0.06308810412883759
2025/08/06 12:38:37.542230423,1754451517,541669339,041,0.43833649158477783,-0.05023397505283356,0.03690388798713684,0.5722323060035706,0.2402125597000122,0.06308810412883759
2025/08/06 12:38:37.601489673,1754451517,601390464,041,0.4946344792842865,-0.024117793887853622,0.04321270063519478,0.5882030725479126,0.3004024922847748,0.07317826896905899
2025/08/06 12:38:37.641927756,1754451517,641714964,041,0.4946344792842865,-0.024117793887853622,0.04321270063519478,0.5882030725479126,0.3004024922847748,0.07317826896905899
2025/08/06 12:38:37.700593256,1754451517,700449631,041,0.5521021485328674,0.008435403928160667,0.05053052678704262,0.6036391854286194,0.343204528093338,0.08248062431812286
2025/08/06 12:38:37.744011631,1754451517,743718631,041,0.5521021485328674,0.008435403928160667,0.05053052678704262,0.6036391854286194,0.343204528093338,0.08248062431812286
2025/08/06 12:38:37.801018048,1754451517,800868881,041,0.6106555461883545,0.04576097056269646,0.058778587728738785,0.6185584664344788,0.3736417293548584,0.091056689620018
2025/08/06 12:38:37.843449714,1754451517,843147631,041,0.6106555461883545,0.04576097056269646,0.058778587728738785,0.6185584664344788,0.3736417293548584,0.091056689620018
