time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/05 14:32:32.257392042,1754371952,256026292,041,-4.7928948402404785,6.125608921051025,-2.659027338027954,1.239959955215454,0.8728110194206238,0.3766593337059021
2025/08/05 14:32:32.299010500,1754371952,298753084,041,-4.8622283935546875,5.990753650665283,-2.621361494064331,1.2402524948120117,0.8728110194206238,0.3766700029373169
2025/08/05 14:32:32.359923834,1754371952,358314625,041,-4.8622283935546875,5.990753650665283,-2.621361494064331,1.2402524948120117,0.8728110194206238,0.3766700029373169
2025/08/05 14:32:32.395716042,1754371952,395495875,041,-4.926459789276123,5.853369235992432,-2.5836944580078125,1.2405351400375366,0.8728110194206238,0.376679927110672
2025/08/05 14:32:32.454843250,1754371952,454609417,041,-4.926459789276123,5.853369235992432,-2.5836944580078125,1.2405351400375366,0.8728110194206238,0.376679927110672
2025/08/05 14:32:32.494986875,1754371952,494872500,041,-4.9854960441589355,5.713647842407227,-2.5460264682769775,1.240808367729187,0.8728110194206238,0.3766891658306122
2025/08/05 14:32:32.555323125,1754371952,555077334,041,-4.9854960441589355,5.713647842407227,-2.5460264682769775,1.240808367729187,0.8728110194206238,0.3766891658306122
2025/08/05 14:32:32.594157584,1754371952,594011459,041,-5.039251327514648,5.571787357330322,-2.508357524871826,1.241072416305542,0.8728110194206238,0.37669774889945984
2025/08/05 14:32:32.657423292,1754371952,656998792,041,-5.039251327514648,5.571787357330322,-2.508357524871826,1.241072416305542,0.8728110194206238,0.37669774889945984
2025/08/05 14:32:32.695974584,1754371952,695640042,041,-5.087647438049316,5.427987575531006,-2.4706876277923584,1.2413276433944702,0.8728110194206238,0.37670576572418213
2025/08/05 14:32:32.757279000,1754371952,756696334,041,-5.087647438049316,5.427987575531006,-2.4706876277923584,1.2413276433944702,0.8728110194206238,0.37670576572418213
2025/08/05 14:32:32.801199542,1754371952,800876792,041,-5.130613327026367,5.282451152801514,-2.4330170154571533,1.2415741682052612,0.8728110194206238,0.37671318650245667
2025/08/05 14:32:32.858336334,1754371952,857289167,041,-5.130613327026367,5.282451152801514,-2.4330170154571533,1.2415741682052612,0.8728110194206238,0.37671318650245667
2025/08/05 14:32:32.900871125,1754371952,900661084,041,-5.168086051940918,5.135383605957031,-2.395345687866211,1.2418125867843628,0.8728110194206238,0.376720130443573
2025/08/05 14:32:32.957074584,1754371952,956684417,041,-5.168086051940918,5.135383605957031,-2.395345687866211,1.2418125867843628,0.8728110194206238,0.376720130443573
2025/08/05 14:32:32.996339126,1754371952,996143792,041,-5.200011253356934,4.986992835998535,-2.3576738834381104,1.242042899131775,0.8728110194206238,0.37672659754753113
2025/08/05 14:32:33.58988292,1754371953,57674542,041,-5.200011253356934,4.986992835998535,-2.3576738834381104,1.242042899131775,0.8728110194206238,0.37672659754753113
2025/08/05 14:32:33.97987292,1754371953,97746501,041,-5.226341247558594,4.837489128112793,-2.3200011253356934,1.2422655820846558,0.8728110194206238,0.37673258781433105
2025/08/05 14:32:33.159595084,1754371953,157546126,041,-5.226341247558594,4.837489128112793,-2.3200011253356934,1.2422655820846558,0.8728110194206238,0.37673258781433105
2025/08/05 14:32:33.196092334,1754371953,195784709,041,-5.247036457061768,4.6870832443237305,-2.282327890396118,1.242480754852295,0.8728110194206238,0.37673819065093994
2025/08/05 14:32:33.258218459,1754371953,257970042,041,-5.247036457061768,4.6870832443237305,-2.282327890396118,1.242480754852295,0.8728110194206238,0.37673819065093994
2025/08/05 14:32:33.294464292,1754371953,294239376,041,-5.26206636428833,4.5359883308410645,-2.2446539402008057,1.2426886558532715,0.8728110194206238,0.3767433762550354
2025/08/05 14:32:33.357445292,1754371953,356387959,041,-5.26206636428833,4.5359883308410645,-2.2446539402008057,1.2426886558532715,0.8728110194206238,0.3767433762550354
2025/08/05 14:32:33.398768584,1754371953,398591251,041,-5.271407604217529,4.38441801071167,-2.206979751586914,1.242889642715454,0.8728110194206238,0.3767482340335846
2025/08/05 14:32:33.456396834,1754371953,456138209,041,-5.271407604217529,4.38441801071167,-2.206979751586914,1.242889642715454,0.8728110194206238,0.3767482340335846
2025/08/05 14:32:33.503534376,1754371953,503345376,041,-5.275044918060303,4.2325873374938965,-2.169304847717285,1.2430838346481323,0.8728110194206238,0.37675273418426514
2025/08/05 14:32:33.560270292,1754371953,558227417,041,-5.275044918060303,4.2325873374938965,-2.169304847717285,1.2430838346481323,0.8728110194206238,0.37675273418426514
2025/08/05 14:32:33.597917876,1754371953,597688501,041,-5.272972106933594,4.080711841583252,-2.131629705429077,1.2432714700698853,0.8728110194206238,0.3767569363117218
2025/08/05 14:32:33.660671918,1754371953,660203543,041,-5.272972106933594,4.080711841583252,-2.131629705429077,1.2432714700698853,0.8728110194206238,0.3767569363117218
2025/08/05 14:32:33.695379918,1754371953,695157626,041,-5.265190124511719,3.9290058612823486,-2.093953847885132,1.2434529066085815,0.8728110194206238,0.3767608404159546
2025/08/05 14:32:33.755153418,1754371953,754851876,041,-5.265190124511719,3.9290058612823486,-2.093953847885132,1.2434529066085815,0.8728110194206238,0.3767608404159546
2025/08/05 14:32:33.795590543,1754371953,795418418,041,-5.251708507537842,3.7776851654052734,-2.0562777519226074,1.2436282634735107,0.8728110194206238,0.3767644762992859
2025/08/05 14:32:33.855346501,1754371953,855106793,041,-5.251708507537842,3.7776851654052734,-2.0562777519226074,1.2436282634735107,0.8728110194206238,0.3767644762992859
2025/08/05 14:32:33.899571834,1754371953,899336334,041,-5.232544422149658,3.6269640922546387,-2.018601417541504,1.2437976598739624,0.8728110194206238,0.3767678439617157
2025/08/05 14:32:33.959054376,1754371953,958140334,041,-5.232544422149658,3.6269640922546387,-2.018601417541504,1.2437976598739624,0.8728110194206238,0.3767678439617157
2025/08/05 14:32:34.2278418,1754371954,1876376,041,-5.207724094390869,3.4770565032958984,-1.9809246063232422,1.2439614534378052,0.8728110194206238,0.3767710030078888
2025/08/05 14:32:34.57025001,1754371954,56516959,041,-5.207724094390869,3.4770565032958984,-1.9809246063232422,1.2439614534378052,0.8728110194206238,0.3767710030078888
2025/08/05 14:32:34.99075334,1754371954,98776918,041,-5.177281379699707,3.3281750679016113,-1.9432475566864014,1.244119644165039,0.8728110194206238,0.3767739236354828
2025/08/05 14:32:34.157912043,1754371954,156654668,041,-5.177281379699707,3.3281750679016113,-1.9432475566864014,1.244119644165039,0.8728110194206238,0.3767739236354828
2025/08/05 14:32:34.193341459,1754371954,193164626,041,-5.141258239746094,3.1805315017700195,-1.905570149421692,1.2442725896835327,0.8728110194206238,0.37677666544914246
2025/08/05 14:32:34.255618084,1754371954,255396626,041,-5.141258239746094,3.1805315017700195,-1.905570149421692,1.2442725896835327,0.8728110194206238,0.37677666544914246
2025/08/05 14:32:34.300209793,1754371954,300093918,041,-5.099703788757324,3.034335136413574,-1.8678925037384033,1.2444204092025757,0.8728110194206238,0.3767791986465454
2025/08/05 14:32:34.363857585,1754371954,362135085,041,-5.099703788757324,3.034335136413574,-1.8678925037384033,1.2444204092025757,0.8728110194206238,0.3767791986465454
2025/08/05 14:32:34.398629168,1754371954,398383918,041,-5.052676200866699,2.889793872833252,-1.830214500427246,1.2445632219314575,0.8728110194206238,0.37678155303001404
2025/08/05 14:32:34.455695251,1754371954,455393293,041,-5.052676200866699,2.889793872833252,-1.830214500427246,1.2445632219314575,0.8728110194206238,0.37678155303001404
2025/08/05 14:32:34.499050460,1754371954,498758168,041,-5.000240802764893,2.74711275100708,-1.7925363779067993,1.2447013854980469,0.8728110194206238,0.3767837584018707
2025/08/05 14:32:34.562074918,1754371954,560126835,041,-5.000240802764893,2.74711275100708,-1.7925363779067993,1.2447013854980469,0.8728110194206238,0.3767837584018707
2025/08/05 14:32:34.609077543,1754371954,608746460,041,-4.942471027374268,2.606494426727295,-1.7548580169677734,1.2448347806930542,0.8728110194206238,0.3767858147621155
2025/08/05 14:32:34.655986001,1754371954,655478751,041,-4.942471027374268,2.606494426727295,-1.7548580169677734,1.2448347806930542,0.8728110194206238,0.3767858147621155
2025/08/05 14:32:34.700869585,1754371954,700540626,041,-4.879447937011719,2.468139171600342,-1.7171794176101685,1.2449637651443481,0.8728110194206238,0.3767876923084259
2025/08/05 14:32:34.760750668,1754371954,758144835,041,-4.879447937011719,2.468139171600342,-1.7171794176101685,1.2449637651443481,0.8728110194206238,0.3767876923084259
2025/08/05 14:32:34.795119501,1754371954,794773001,041,-4.8112592697143555,2.3322434425354004,-1.679500699043274,1.2450883388519287,0.8728110194206238,0.37678948044776917
2025/08/05 14:32:34.858274835,1754371954,856770626,041,-4.8112592697143555,2.3322434425354004,-1.679500699043274,1.2450883388519287,0.8728110194206238,0.37678948044776917
